"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"INFY","Infosys Limited","7(2)","Infosys Employee benefits Trust","Other","ADR/GDR/FCCB","8668483","0.21",,"25","31743","-","ADR/GDR/FCCB","8668508","0.21","27-Mar-2026","27-Mar-2026","02-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","06-Apr-2026 16:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197666_1646241_06042026040732_WEB.xml"
"HNDFDS","Hindustan Foods Limited","7(2)","Robin Dsouza","Employees/Designated Employees","Equity Shares","48500","0.04",,"1700","849599","Sell","Equity Shares","46800","0.04","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Sale","-","-","0","0","0","0","BSE","-","06-Apr-2026 15:36","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197664_1646212_06042026033658_WEB.xml"
"HNDFDS","Hindustan Foods Limited","7(2)","Robin Dsouza","Employees/Designated Employees","Equity Shares","46800","0.04",,"700","350371","Sell","Equity Shares","46100","0.04","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","06-Apr-2026 15:36","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197664_1646212_06042026033658_WEB.xml"
"POCL","Pondy Oxides & Chemicals Limited","7(2)","Ashish Bansal","Promoters","Equity Shares","4638900","15.2",,"2107244","0","Buy","Equity Shares","6746144","22.11","01-Apr-2026","01-Apr-2026","06-Apr-2026","Others","-","-","0","0","0","0","NA","-","06-Apr-2026 15:25","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197661_1646199_06042026032556_WEB.xml"
"COMSYN","Commercial Syn Bags Limited","7(2)","Pravi Investments LLP","Promoter Group","Equity Shares","1197906","3",,"387000","27864000","Buy","Equity Shares","1584906","3.93","30-Mar-2026","30-Mar-2026","02-Apr-2026","Conversion of security","-","-","0","0","0","0","NA","-","06-Apr-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197659_1646172_06042026025015_WEB.xml"
"COMSYN","Commercial Syn Bags Limited","7(2)","Pravi Investments LLP","Promoter Group","Warrants","1000000","0",,"387000","27864000","Sell","Warrants","613000","-","30-Mar-2026","30-Mar-2026","02-Apr-2026","Conversion of security","-","-","0","0","0","0","NA","-","06-Apr-2026 14:50","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197659_1646172_06042026025015_WEB.xml"
"PAISALO","Paisalo Digital Limited","7(2)","EQUILIBRATED VENTURE CFLOW PRIVATE LIMITED","Promoter Group","Equity Shares","186763880","20.53",,"4000000","141440000","Pledge Revoke","Equity Shares","186763880","20.53","02-Apr-2026","02-Apr-2026","04-Apr-2026","Revokation of Pledge","-","-","0","0","0","0","NA","-","04-Apr-2026 16:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197656_1645991_04042026045255_WEB.xml"
"RELIGARE","Religare Enterprises Limited","7(2)","Gyan Enterprises Private limited","Promoter Group","Equity Shares","Nil","0",,"1327000","297893055","Buy","Equity Shares","1327000","0.4","27-Mar-2026","27-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","04-Apr-2026 16:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197653_1645977_04042026035607_WEB.xml"
"BEDMUTHA","Bedmutha Industries Limited","7(2)","Kamalabai Kachardas Bedmutha","Promoter Group","Equity Shares","1277313","3.96",,"11703","1194000","Buy","Equity Shares","1289016","4","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 23:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197649_1645919_03042026114143_WEB.xml"
"BEDMUTHA","Bedmutha Industries Limited","7(2)","Kachardas Ratanchand Bedmutha","Promoters","Equity Shares","2341973","7.26",,"1580","161000","Buy","Equity Shares","2343553","7.26","29-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 23:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197649_1645919_03042026114143_WEB.xml"
"MADHAV","Madhav Marbles and Granites Limited","7(2)","MADHAV DOSHI","Director","Equity Shares","1123449","12.56",,"20300","627713","Buy","Equity Shares","1143749","12.79","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 21:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197647_1645907_03042026095421_WEB.xml"
"BONLON","Bonlon Industries Limited","7(2)","BON LON PRIVATE LIMITED","Promoter Group","Equity Shares","97024","0.68",,"11016","110160","Buy","Equity Shares","108040","0.66","31-Mar-2026","31-Mar-2026","02-Apr-2026","Scheme of Amalgamation/Merger/Demerger/Arrangement","-","-","0","0","0","0","NA","-","03-Apr-2026 18:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197645_1645871_03042026065656_WEB.xml"
"BONLON","Bonlon Industries Limited","7(2)","HARSHIT FINVEST PRIVATE LIMITED","Promoter Group","Equity Shares","618","0",,"1100000","3300000","Buy","Equity Shares","1100618","6.72","30-Mar-2026","30-Mar-2026","01-Apr-2026","Conversion of security","-","-","0","0","0","0","NA","-","03-Apr-2026 18:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197645_1645871_03042026065656_WEB.xml"
"BONLON","Bonlon Industries Limited","7(2)","BON LON SECURITIES LIMITED","Promoter Group","Equity Shares","282974","2",,"1100000","3300000","Buy","Equity Shares","1382974","8.44","30-Mar-2026","30-Mar-2026","01-Apr-2026","Conversion of security","-","-","0","0","0","0","NA","-","03-Apr-2026 18:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197645_1645871_03042026065656_WEB.xml"
"ALICON","Alicon Castalloy Limited","7(2)","Vimal Gupta","Key Managerial Personnel","Equity Shares","106600","0.66",,"3000","1780000","Sell","Equity Shares","103600","0.63","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","03-Apr-2026 18:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197643_1645851_03042026061436_WEB.xml"
"PARSVNATH","Parsvnath Developers Limited","7(2)","Parasnath and Associates Private Limited","Promoters","Equity Shares","25386992","5.83",,"25386000","149777400","Pledge Revoke","Equity Shares","25386992","5.83","02-Apr-2026","02-Apr-2026","03-Apr-2026","-","-","-","0","0","0","0","NA","-","03-Apr-2026 16:42","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197639_1645797_03042026044200_WEB.xml"
"SILLYMONKS","Silly Monks Entertainment Limited","7(2)","Satyapoorna Chander Yalamanchili","Promoters","Equity Shares","1454331","10.51",,"5469146","86849690","Buy","Equity Shares","6923477","50.04","12-Jan-2026","30-Mar-2026","02-Apr-2026","Off Market","-","-","0","0","0","0","NSE","-","03-Apr-2026 16:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197637_1645793_03042026043432_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Naitik Gautamkumar Chopra","Promoter Group","Equity Shares","16000","0.01",,"4500000","31500000","Buy","Equity Shares","16000","0.01","18-Mar-2025","18-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 16:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197634_1645780_03042026041327_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Namrata Abhishek Mehta","Promoter Group","Equity Shares","16000","0.01",,"4000000","28000000","Buy","Equity Shares","16000","0.01","18-Mar-2025","18-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 16:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197634_1645780_03042026041327_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Gautam Jasraj Chopra","Promoter Group","Equity Shares","16000","0.01",,"500000","3500000","Buy","Equity Shares","16000","0.01","18-Mar-2025","18-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 16:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197634_1645780_03042026041327_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Kavita Dhirendrakumar Chopra","Promoters","Equity Shares","34920000","26.23",,"10000000","70000000","Buy","Equity Shares","34920000","26.23","18-Mar-2025","18-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 16:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197634_1645780_03042026041327_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Nirmala Devi Gautamkumar Chopra","Promoter Group","Equity Shares","16000","0.01",,"1500000","10500000","Buy","Equity Shares","16000","0.01","18-Mar-2025","18-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 16:13","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197634_1645780_03042026041327_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Namrata Abhishek Mehta","Promoter Group","Equity Shares","16000","0.01",,"1000000","28000000","Buy","Equity Shares","1016000","0.63","20-Mar-2025","20-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 15:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197632_1645765_03042026034130_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Dhirendra Gautamkumar Chopra","Promoters","Equity Shares","29106363","21.86",,"1500000","42000000","Buy","Equity Shares","30606363","19","20-Mar-2025","20-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 15:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197632_1645765_03042026034130_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Gautam Jasraj Chopra","Promoter Group","Equity Shares","16000","0.01",,"500000","14000000","Buy","Equity Shares","516000","0.32","20-Mar-2025","20-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 15:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197632_1645765_03042026034130_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Naitik Gautamkumar Chopra","Promoter Group","Equity Shares","16000","0.01",,"500000","14000000","Buy","Equity Shares","516000","0.32","20-Mar-2025","20-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 15:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197632_1645765_03042026034130_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Kavita Dhirendrakumar Chopra","Promoters","Equity Shares","34920000","26.23",,"5000000","140000000","Buy","Equity Shares","39920000","24.78","20-Mar-2025","20-Mar-2025","26-Feb-2026","Preferential Offer","-","-","0","0","0","0","NA","-","03-Apr-2026 15:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197632_1645765_03042026034130_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Gautam Jasraj Chopra","Promoter Group","Equity Shares","516000","0.32",,"500000","10500000","Buy","Equity Shares","1016000","0.57","21-Apr-2025","21-Apr-2025","26-Feb-2026","Others","-","-","0","0","0","0","NA","-","03-Apr-2026 15:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197630_1645762_03042026033430_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","NirmalaDevi Gautamkumar Chopra","Promoter Group","Equity Shares","16000","0.01",,"1500000","31500000","Buy","Equity Shares","1516000","0.86","21-Apr-2025","21-Apr-2025","26-Feb-2026","Others","-","-","0","0","0","0","NA","-","03-Apr-2026 15:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197630_1645762_03042026033430_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Naitik Gautamkumar Chopra","Promoter Group","Equity Shares","516000","0.32",,"4500000","94500000","Buy","Equity Shares","5016000","2.83","21-Apr-2025","21-Apr-2025","26-Feb-2026","Others","-","-","0","0","0","0","NA","-","03-Apr-2026 15:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197630_1645762_03042026033430_WEB.xml"
"UPL","UPL Limited","7(2)","Rumi Family Private Trust","Other","Equity Shares","59407","0",,"10000","6282784","Buy","Equity Shares","69407","0","02-Mar-2026","06-Mar-2026","02-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 14:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197627_1645740_03042026024507_WEB.xml"
"ARROWGREEN","Arrow Greentech Limited","7(2)","RISHIL PATEL","Promoter Group","Equity Shares","399960","2.65",,"123610","53547152","Buy","Equity Shares","523570","3.47","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 14:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197626_1645735_03042026023831_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Anshuman Maheshwary","Employees/Designated Employees","Equity Shares","155152","0.04",,"100000","97740000","Pledge","Equity Shares","155152","0.04","30-Mar-2026","30-Mar-2026","01-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","03-Apr-2026 14:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197623_1645730_03042026023415_WEB.xml"
"SEJALLTD","Sejal Glass Limited","7(2)","Vedant Dhirraj Gada","Promoter Group","Equity Shares","Nil","0",,"125000","0","Buy","Equity Shares","125000","1.1","27-Mar-2026","27-Mar-2026","01-Apr-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","03-Apr-2026 12:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197620_1645705_03042026121406_WEB.xml"
"STARCEMENT","Star Cement Limited","7(2)","Shraddha Agarwal","Promoter Group","Equity Shares","1089718","0.27",,"1350","273206","Buy","Equity Shares","1091068","0.27","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 12:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197618_1645698_03042026120504_WEB.xml"
"WSI","W S Industries (I) Limited","7(2)","P MAMATHA","Promoter Group","Equity Shares","957854","1.26",,"842853","50000000","Pledge","Equity Shares","957854","1.26","31-Mar-2026","31-Mar-2026","02-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","03-Apr-2026 11:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197616_1645695_03042026115902_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Maria Rajesh","Employees/Designated Employees","Equity Shares","Nil","0",,"30000","1183800","Buy","Equity Shares","30000","0","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 00:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197613_1645671_03042026120108_WEB.xml"
