"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","NirmalaDevi Gautamkumar Chopra","Promoter Group","Equity Shares","16000","0.01",,"1500000","31500000","Buy","Equity Shares","1516000","0.86","21-Apr-2025","21-Apr-2025","26-Feb-2026","Others","-","-","0","0","0","0","NA","-","03-Apr-2026 15:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197630_1645762_03042026033430_WEB.xml"
"OSIAHYPER","Osia Hyper Retail Limited","7(2)","Naitik Gautamkumar Chopra","Promoter Group","Equity Shares","516000","0.32",,"4500000","94500000","Buy","Equity Shares","5016000","2.83","21-Apr-2025","21-Apr-2025","26-Feb-2026","Others","-","-","0","0","0","0","NA","-","03-Apr-2026 15:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197630_1645762_03042026033430_WEB.xml"
"UPL","UPL Limited","7(2)","Rumi Family Private Trust","Other","Equity Shares","59407","0",,"10000","6282784","Buy","Equity Shares","69407","0","02-Mar-2026","06-Mar-2026","02-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 14:45","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197627_1645740_03042026024507_WEB.xml"
"ARROWGREEN","Arrow Greentech Limited","7(2)","RISHIL PATEL","Promoter Group","Equity Shares","399960","2.65",,"123610","53547152","Buy","Equity Shares","523570","3.47","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 14:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197626_1645735_03042026023831_WEB.xml"
"360ONE","360 ONE WAM LIMITED","7(2)","Anshuman Maheshwary","Employees/Designated Employees","Equity Shares","155152","0.04",,"100000","97740000","Pledge","Equity Shares","155152","0.04","30-Mar-2026","30-Mar-2026","01-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","03-Apr-2026 14:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197623_1645730_03042026023415_WEB.xml"
"SEJALLTD","Sejal Glass Limited","7(2)","Vedant Dhirraj Gada","Promoter Group","Equity Shares","Nil","0",,"125000","0","Buy","Equity Shares","125000","1.1","27-Mar-2026","27-Mar-2026","01-Apr-2026","Inter-se-Transfer","-","-","0","0","0","0","NA","-","03-Apr-2026 12:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197620_1645705_03042026121406_WEB.xml"
"STARCEMENT","Star Cement Limited","7(2)","Shraddha Agarwal","Promoter Group","Equity Shares","1089718","0.27",,"1350","273206","Buy","Equity Shares","1091068","0.27","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 12:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197618_1645698_03042026120504_WEB.xml"
"WSI","W S Industries (I) Limited","7(2)","P MAMATHA","Promoter Group","Equity Shares","957854","1.26",,"842853","50000000","Pledge","Equity Shares","957854","1.26","31-Mar-2026","31-Mar-2026","02-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","03-Apr-2026 11:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197616_1645695_03042026115902_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Maria Rajesh","Employees/Designated Employees","Equity Shares","Nil","0",,"30000","1183800","Buy","Equity Shares","30000","0","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","03-Apr-2026 00:01","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197613_1645671_03042026120108_WEB.xml"
"DAMODARIND","Damodar Industries Limited","7(2)","ARUN KUMAR BIYANI","Promoters","Equity Shares","5570000","23.91",,"50000","126400","Buy","Equity Shares","5575000","23.93","29-Jan-2026","30-Jan-2026","02-Feb-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 21:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197611_1645643_02042026091203_WEB.xml"
"DAMODARIND","Damodar Industries Limited","7(2)","ANIL D BIYANI","Promoters","Equity Shares","2489500","10.68",,"2489500","0","Sell","Equity Shares","Nil","0","30-Mar-2026","30-Mar-2026","02-Apr-2026","Gift","-","-","0","0","0","0","NA","-","02-Apr-2026 21:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197611_1645643_02042026091203_WEB.xml"
"DAMODARIND","Damodar Industries Limited","7(2)","ARUN KUMAR BIYANI","Promoters","Equity Shares","5575000","23.93",,"2489500","0","Buy","Equity Shares","8064500","34.61","30-Mar-2026","30-Mar-2026","02-Apr-2026","Gift","-","-","0","0","0","0","NA","-","02-Apr-2026 21:12","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197611_1645643_02042026091203_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","-","-",,"-","0",,,"-","-","-","-","-","-","-","-","-","-","-","0","0","0","0","-","-","02-Apr-2026 20:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197609_1645633_02042026081816_WEB.xml"
"BAJFINANCE","Bajaj Finance Limited","7(2)","Maharashtra Scooters Limited","Promoter Group","Equity Shares","189991600","3.05",,"270000","230660568","Buy","Equity Shares","190261600","3.06","27-Mar-2026","27-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 20:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197609_1645633_02042026081816_WEB.xml"
"JMFINANCIL","JM Financial Limited","7(2)","Angana Gupta","Employees/Designated Employees","Equity Shares","480","0",,"5960","677116","Buy","Equity Shares","6440","0","31-Mar-2026","31-Mar-2026","01-Apr-2026","ESOP","-","-","0","0","0","0","NA","-","02-Apr-2026 20:15","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197607_1645630_02042026081520_WEB.xml"
"ICICIAMC","ICICI Prudential Asset Management Company Limited","7(2)","ICICI Prudential Life Insurance Company Limited","Promoter Group","Equity Shares","Nil","0",,"19075","53514084","Buy","Equity Shares","19075","0","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Purchase","-","-","0","0","0","0","NA","-","02-Apr-2026 20:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197606_1645628_02042026081423_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Vikas Khandelwal","Key Managerial Personnel","Equity Shares","115000","0.01",,"15000","591900","Buy","Equity Shares","130000","0.01","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Embassy Property Developments Pvt. Ltd","Promoter Group","Equity Shares","193792592","13.94",,"17200000","827148000","Pledge","Equity Shares","193792592","13.94","20-Mar-2026","20-Mar-2026","24-Mar-2026","Pledge Creation","-","-","0","0","0","0","NA","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Embassy Property Developments Pvt. Ltd","Promoter Group","Equity Shares","193792592","13.94",,"39300000","1795617000","Pledge","Equity Shares","193792592","13.94","23-Mar-2026","23-Mar-2026","24-Mar-2026","Pledge Creation","-","-","0","0","0","0","NA","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Embassy Property Developments Pvt. Ltd","Promoter Group","Equity Shares","193792592","13.94",,"51700000","2148135000","Pledge","Equity Shares","193792592","13.94","27-Mar-2026","27-Mar-2026","01-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Mushtaq Ahmad Khan","Immediate relative","Equity Shares","Nil","0",,"25000","1258960","Buy","Equity Shares","25000","0","17-Mar-2026","17-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Mushtaq Ahmad Khan","Immediate relative","Equity Shares","25000","0",,"50000","1974000","Buy","Equity Shares","75000","0.01","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Shadaan Khan","Employees/Designated Employees","Equity Shares","20000","0",,"10000","510000","Buy","Equity Shares","30000","0","19-Mar-2026","19-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Shadaan Khan","Employees/Designated Employees","Equity Shares","30000","0",,"10000","440000","Buy","Equity Shares","40000","0","24-Mar-2026","24-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Shadaan Khan","Employees/Designated Employees","Equity Shares","40000","0",,"10000","454619","Buy","Equity Shares","50000","0","25-Mar-2026","25-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Shadaan Khan","Employees/Designated Employees","Equity Shares","50000","0",,"50000","1974000","Buy","Equity Shares","100000","0.01","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Rajesh Kaimal","Director","Equity Shares","5000","0",,"26000","1029180","Buy","Equity Shares","31000","0","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"EMBDL","Embassy Developments Limited","7(2)","Vikas Khandelwal","Key Managerial Personnel","Equity Shares","100000","0.01",,"15000","678750","Buy","Equity Shares","115000","0.01","18-Mar-2026","18-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 19:58","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197602_1645614_02042026075857_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","True North Fund VI LLP","Other","Equity Shares","14100617","9.54",,"7412277","598393124","Sell","Equity Shares","6688340","4.53","30-Mar-2026","30-Mar-2026","02-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","True North Fund VI LLP","Other","Equity Shares","14100617","9.54",,"7412277","598393124","Sell","Equity Shares","6688340","4.53","30-Mar-2026","30-Mar-2026","02-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND - SCHEME 1","Promoters","Equity Shares","15959432","10.79",,"1219285","77927553","Buy","Equity Shares","17178717","11.62","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2 - SCHEME 4","Promoters","Equity Shares","5231075","3.54",,"483875","39063229","Buy","Equity Shares","5714950","3.86","30-Mar-2026","30-Mar-2026","01-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2-SCHEME 2","Promoters","Equity Shares","60293348","40.77",,"5577143","450242755","Buy","Equity Shares","65870491","44.55","30-Mar-2026","30-Mar-2026","01-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND - SCHEME 1","Promoters","Equity Shares","14608173","9.88",,"1351259","109087140","Buy","Equity Shares","15959432","10.79","30-Mar-2026","30-Mar-2026","01-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","True North Fund VI LLP","Other","Equity Shares","93248","0.06",,"93248","5298556","Sell","Equity Shares","Nil","0","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","True North Fund VI LLP","Other","Equity Shares","6688340","4.53",,"6595092","422085700","Sell","Equity Shares","93248","0.06","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2 - SCHEME 4","Promoters","Equity Shares","5714950","3.86",,"436616","27943424","Buy","Equity Shares","6151566","4.16","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2 - SCHEME 4","Promoters","Equity Shares","5714950","3.86",,"436616","27943424","Buy","Equity Shares","6151566","4.16","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2-SCHEME 2","Promoters","Equity Shares","65870491","44.55",,"5032439","322013694","Buy","Equity Shares","70902930","47.95","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2-SCHEME 2","Promoters","Equity Shares","65870491","44.55",,"5032439","322013694","Buy","Equity Shares","70902930","47.95","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND - SCHEME 1","Promoters","Equity Shares","15959432","10.79",,"1219285","77927553","Buy","Equity Shares","17178717","11.62","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2 - SCHEME 4","Promoters","Equity Shares","5231075","3.54",,"483875","39063229","Buy","Equity Shares","5714950","3.86","30-Mar-2026","30-Mar-2026","01-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND 2-SCHEME 2","Promoters","Equity Shares","60293348","40.77",,"5577143","450242755","Buy","Equity Shares","65870491","44.55","30-Mar-2026","30-Mar-2026","01-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","INDIA RESURGENCE FUND - SCHEME 1","Promoters","Equity Shares","14608173","9.88",,"1351259","109087140","Buy","Equity Shares","15959432","10.79","30-Mar-2026","30-Mar-2026","01-Apr-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","True North Fund VI LLP","Other","Equity Shares","93248","0.06",,"93248","5298556","Sell","Equity Shares","Nil","0","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"SHREDIGCEM","Shree Digvijay Cement Co.Ltd","7(2)","True North Fund VI LLP","Other","Equity Shares","6688340","4.53",,"6595092","422085700","Sell","Equity Shares","93248","0.06","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","BSE","-","02-Apr-2026 19:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197600_1645568_02042026070941_WEB.xml"
"HRHNEXT","HRH Next Services Limited","7(2)","Ankit Sanjay Shah","Promoters","Equity Shares","3544500","26.84",,"43500","1237299","Buy","Equity Shares","3588000","27.17","25-Mar-2026","30-Mar-2026","01-Apr-2026","Market Purchase","-","-","0","0","0","0","NSE","-","02-Apr-2026 18:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197598_1645545_02042026065222_WEB.xml"
"CHALET","Chalet Hotels Limited","7(2)","Shwetank Singh","Director","Equity Shares","157800","0.07",,"57000","39900000","Pledge Revoke","Equity Shares","157800","0.07","30-Mar-2026","30-Mar-2026","01-Apr-2026","Revokation of Pledge","-","-","0","0","0","0","NA","-","02-Apr-2026 18:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197596_1645542_02042026065123_WEB.xml"
"CHALET","Chalet Hotels Limited","7(2)","Shwetank Singh","Director","Equity Shares","157800","0.07",,"57000","39900000","Sell","Equity Shares","100800","0.05","30-Mar-2026","30-Mar-2026","01-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 18:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197596_1645542_02042026065123_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4631431","0.19",,"3125","3125","Sell","Equity Shares","4628306","0.19","30-Mar-2026","30-Mar-2026","30-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4624704","0.19",,"1120","1120","Buy","Equity Shares","4625824","0.19","30-Mar-2026","30-Mar-2026","30-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ? ESOP Plan 2016�� ��A/c","Other","Equity Shares","4639491","0.19",,"8060","8060","Sell","Equity Shares","4631431","0.19","30-Mar-2026","30-Mar-2026","30-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4640539","0.19",,"1048","1175754","Sell","Equity Shares","4639491","0.19","30-Mar-2026","30-Mar-2026","30-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4628306","0.19",,"3602","3602","Sell","Equity Shares","4624704","0.19","30-Mar-2026","30-Mar-2026","30-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ? ESOP Plan 2016�� ��A/c","Other","Equity Shares","4664892","0.19",,"24231","24231","Sell","Equity Shares","4640661","0.19","27-Mar-2026","27-Mar-2026","30-Mar-2026","Off Market","-","-","0","0","0","0","NA","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","4664893","0.19",,"1","1136","Sell","Equity Shares","4664892","0.19","27-Mar-2026","27-Mar-2026","30-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4665421","0.19",,"528","599843","Sell","Equity Shares","4664893","0.19","27-Mar-2026","27-Mar-2026","30-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","4640661","0.19",,"122","137177","Sell","Equity Shares","4640539","0.19","30-Mar-2026","30-Mar-2026","30-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197594_1645489_02042026054758_WEB.xml"
"MASTERTR","Master Trust Limited","7(2)","RAJINDER KUMAR SINGHANIA","Promoters","Equity Shares","28728570","23.35",,"2500000","140850000","Pledge","Equity Shares","28728570","23.35","31-Mar-2026","31-Mar-2026","02-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","02-Apr-2026 17:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197591_1645477_02042026053800_WEB.xml"
"MASTERTR","Master Trust Limited","7(2)","HARJEET SINGH ARORA","Promoters","Equity Shares","15868480","12.9",,"2500000","140850000","Pledge","Equity Shares","15868480","12.9","31-Mar-2026","31-Mar-2026","02-Apr-2026","Pledge Creation","-","-","0","0","0","0","NA","-","02-Apr-2026 17:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197591_1645477_02042026053800_WEB.xml"
"MAGSON","Magson Retail And Distribution Limited","7(2)","Rekha Tarunbhai Koria","Promoter Group","Equity Shares","45100","0.37",,"45000","6525000","Sell","Equity Shares","100","0","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197589_1645469_02042026053423_WEB.xml"
"MAGSON","Magson Retail And Distribution Limited","7(2)","Ashwin Ratilal Thummar","Promoter Group","Equity Shares","42900","0.35",,"42000","6090000","Sell","Equity Shares","900","0.01","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197589_1645469_02042026053423_WEB.xml"
"MAGSON","Magson Retail And Distribution Limited","7(2)","Jay Nitinkumar Patel","Promoter Group","Equity Shares","69850","0.57",,"69000","10007070","Sell","Equity Shares","850","0.01","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197589_1645469_02042026053423_WEB.xml"
"MAGSON","Magson Retail And Distribution Limited","7(2)","United Friends Ventures LLP","Promoter Group","Equity Shares","1456208","11.81",,"320286","29866669","Buy","Equity Shares","1776494","13.74","30-Mar-2026","30-Mar-2026","02-Apr-2026","Preferential Offer","-","-","0","0","0","0","NA","-","02-Apr-2026 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197589_1645469_02042026053423_WEB.xml"
"MAGSON","Magson Retail And Distribution Limited","7(2)","Rakesh Kumar Thummar","Promoter Group","Equity Shares","42900","0.35",,"42000","6090000","Sell","Equity Shares","850","0.01","30-Mar-2026","30-Mar-2026","02-Apr-2026","Market Sale","-","-","0","0","0","0","NSE","-","02-Apr-2026 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1197589_1645469_02042026053423_WEB.xml"
